tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,condition
1358,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_1cc76b37,encouraged_division_of_labor,4b3da11186ea572d,1409.3530152607636,31.99999999999909,3.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1412,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_1cc76b37,encouraged_division_of_labor,4b3da11186ea572d,1409.3530152607636,0.0,4.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1446,tomato_cut,assemble salad,Counter_34,Counter,34,assemble salad,player_1cc76b37,encouraged_division_of_labor,4b3da11186ea572d,1457.3530152607618,47.99999999999818,4.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1475,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_1cc76b37,encouraged_division_of_labor,4b3da11186ea572d,1489.353015260761,31.99999999999909,4.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1493,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_1cc76b37,encouraged_division_of_labor,4b3da11186ea572d,1505.3530152607605,15.999999999999543,4.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1544,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_1cc76b37,encouraged_division_of_labor,4b3da11186ea572d,1505.3530152607605,0.0,4.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1565,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_1cc76b37,encouraged_division_of_labor,4b3da11186ea572d,1521.35301526076,15.999999999999543,4.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1646,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_1cc76b37,encouraged_division_of_labor,4b3da11186ea572d,1537.3530152607595,15.999999999999543,5.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1670,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_1cc76b37,encouraged_division_of_labor,4b3da11186ea572d,1569.3530152607586,31.99999999999909,5.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1727,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_1cc76b37,encouraged_division_of_labor,4b3da11186ea572d,1569.3530152607586,0.0,6.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1742,tomato_cut,put down,Counter_32,Counter,32,put down tomato_cut on counter,player_1cc76b37,encouraged_division_of_labor,4b3da11186ea572d,1585.3530152607582,15.999999999999543,6.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1793,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_1cc76b37,encouraged_division_of_labor,4b3da11186ea572d,1601.3530152607575,15.999999999999543,6.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1820,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_1cc76b37,encouraged_division_of_labor,4b3da11186ea572d,1633.3530152607568,31.99999999999909,6.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1880,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_1cc76b37,encouraged_division_of_labor,4b3da11186ea572d,1633.3530152607568,0.0,6.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1947,tomato_cut,put down,Counter_34,Counter,34,put down tomato_cut on counter,player_1cc76b37,encouraged_division_of_labor,4b3da11186ea572d,1681.353015260755,47.99999999999818,6.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1973,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_1cc76b37,encouraged_division_of_labor,4b3da11186ea572d,1713.353015260754,31.99999999999909,6.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1994,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_1cc76b37,encouraged_division_of_labor,4b3da11186ea572d,1729.3530152607536,15.999999999999543,6.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2057,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_1cc76b37,encouraged_division_of_labor,4b3da11186ea572d,1729.3530152607536,0.0,6.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2075,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_1cc76b37,encouraged_division_of_labor,4b3da11186ea572d,1745.3530152607532,15.999999999999543,7.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
133,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,158.2948223568395,0.0,0.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
222,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,336.4412618738973,178.1464395170578,0.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
306,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,515.333157317433,178.8918954435357,0.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
394,tomato,put down,Counter_01,Counter,1,put down tomato on counter,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,693.4795968344911,178.14643951705807,0.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
481,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,872.3714922780271,178.891895443536,0.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
578,tomato,put down,Counter_02,Counter,2,put down tomato on counter,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1034.5426220559946,162.1711297779675,0.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
637,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1050.542622055994,15.999999999999543,0.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
679,tomato_cut,assemble salad,Counter_35,Counter,35,assemble salad,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1121.0360066312526,70.49338457525846,0.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
722,tomato,pick up,Counter_02,Counter,2,pick up tomato from counter,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1175.4553782745015,54.41937164324895,1.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
741,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1191.455378274501,15.999999999999543,1.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
793,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1191.455378274501,0.0,1.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
820,tomato_cut,assemble salad,Counter_34,Counter,34,assemble salad,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1245.8851357487729,54.42975747427158,1.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
841,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1261.8851357487724,15.999999999999773,1.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
872,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1300.2963955887983,38.41125984002588,2.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
917,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1322.923812586768,22.627416997969704,2.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
938,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1338.9238125867676,15.999999999999543,2.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
986,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1338.9238125867676,0.0,2.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1022,tomato_cut,assemble salad,Counter_35,Counter,35,assemble salad,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1402.9238125867655,63.999999999997954,2.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1096,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1473.4157251106903,70.49191252392484,3.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1128,tomato_cut,assemble salad,Counter_34,Counter,34,assemble salad,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1527.845482584962,54.42975747427158,3.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1155,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1559.8454825849612,31.99999999999932,3.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1179,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1582.4728995829307,22.627416997969476,3.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1227,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1582.4728995829307,0.0,4.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1255,tomato_cut,assemble salad,Counter_33,Counter,33,assemble salad,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1620.8841594229568,38.411259840026105,4.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1279,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1636.8841594229564,15.999999999999543,4.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1301,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1659.5115764209258,22.627416997969476,4.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1349,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1659.5115764209258,0.0,5.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1379,tomato_cut,assemble salad,Counter_34,Counter,34,assemble salad,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1713.9413338951974,54.42975747427158,5.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1432,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1790.9881225364147,77.04678864121729,6.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1453,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1806.9881225364145,15.999999999999543,6.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1496,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1806.9881225364145,0.0,6.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1529,tomato_cut,assemble salad,Counter_33,Counter,33,assemble salad,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1838.9881225364136,31.99999999999909,6.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1554,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1854.988122536413,15.999999999999543,6.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1574,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1870.9881225364124,15.999999999999543,7.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1631,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1870.9881225364124,0.0,7.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1652,tomato_cut,assemble salad,Counter_33,Counter,33,assemble salad,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1902.9881225364115,31.99999999999909,7.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1675,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1918.988122536411,15.999999999999543,7.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1698,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1934.9881225364104,15.999999999999543,8.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1752,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1934.9881225364104,0.0,8.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1785,tomato_cut,assemble salad,Counter_35,Counter,35,assemble salad,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,1998.9881225364084,63.999999999997726,8.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1816,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,2046.9881225364063,47.99999999999818,8.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1833,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,2062.988122536407,16.000000000000455,8.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1881,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,2062.988122536407,0.0,9.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1901,tomato_cut,assemble salad,Counter_33,Counter,33,assemble salad,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,2094.988122536409,32.00000000000182,9.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1922,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,2110.9881225364097,16.00000000000091,9.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1944,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,2126.98812253641,16.00000000000091,10.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1979,tomato,pick up,Counter_01,Counter,1,pick up tomato from counter,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,2142.9881225364115,16.00000000000091,10.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1990,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,2142.9881225364115,0.0,10.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2039,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,2142.9881225364115,0.0,10.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2061,tomato_cut,assemble salad,Counter_33,Counter,33,assemble salad,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,2181.3993823764386,38.411259840027014,10.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2079,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,2197.3993823764395,16.00000000000091,10.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2094,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,2220.0267993744083,22.62741699796879,10.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2142,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_2e338815,encouraged_division_of_labor,a826ba45e2759090,2220.0267993744083,0.0,11.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
349,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,38.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
388,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,61.25483399593904,22.62741699796953,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
408,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,77.25483399593904,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
432,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,109.25483399593904,32.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
458,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,154.50966799187813,45.254833995939094,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
493,plate,put down,Counter_34,Counter,34,put down plate on counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,215.4258548944164,60.91618690253827,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
529,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,276.3420417969543,60.91618690253787,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
575,plate,put down,Counter_35,Counter,35,put down plate on counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,353.27614622752407,76.93410443056979,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
690,tomato_salad,pick up,Counter_35,Counter,35,pick up tomato_salad from counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,353.27614622752407,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
709,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,375.9035632254935,22.62741699796942,1.0,1.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
746,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,430.3229348687426,54.41937164324912,1.0,0.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
